rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
76,325623,2.5795529121967107,0.45116516774787446,0.012416093375428287,0.4268216342231264,0.4755087012726225,0.5101229988788323,0.043424392535167194,0.42228887438983753,0.597957123367827,0.5101229988788323,0.038229338119804356,0.4325133164700544,0.5877326812876101,0,0,0,9.48033355644252,0.0776
77,326623,2.57160961314976,0.39900074445097927,0.012899113648699539,0.37371018033778686,0.4242913085641717,0.4600565337212205,0.05405630219656002,0.3507173420974754,0.5693957253449656,0.4600565337212205,0.04803388222680865,0.36254256858793305,0.5575704988545079,0,0,0,13.86678044906037,0.0636
78,327623,2.575304230287952,0.39011641160047417,0.013450265134240491,0.36374523587622276,0.41648758732472557,0.48181514444278417,0.04623987385667006,0.3882861714492525,0.5753441174363159,0.48181514444278417,0.03729672694829861,0.406098763367255,0.5575315255183134,0,0,0,7.689175110706065,0.1176
79,328623,2.571509448726093,0.43064528767355936,0.012684241337227193,0.4057760115742135,0.4555145637729052,0.48567483624119806,0.04348595609285678,0.3977161877030594,0.5736334847793367,0.48567483624119806,0.03575910865156787,0.4130799862604847,0.5582696862219114,0,0,0,7.947753272501403,0.0666
80,329623,2.576332468927107,0.4351369618771002,0.012290323666506526,0.41104001792227224,0.4592339058319282,0.5118274376250235,0.04951925072122896,0.41166529882416986,0.6119895764258771,0.5118274376250235,0.034021901776336225,0.4427593050947289,0.580895570155318,0,0,0,7.662853670794032,0.0678
81,330623,2.5653050466811407,0.43690346623568804,0.013878626783995427,0.4096924260012226,0.4641145064701535,0.5065393445707514,0.0476345011771619,0.4101894715592257,0.6028892175822772,0.5065393445707514,0.037490767845952504,0.4304290395304903,0.5826496496110126,0,0,0,7.297190369340477,0.0717
82,331623,2.566614393014615,0.36971226310869926,0.012070651712629978,0.346046017555691,0.39337850866170754,0.4427144502682381,0.04686319762415246,0.3479246859499766,0.5375042145864996,0.4427144502682381,0.036759359806050496,0.36808898248856803,0.5173399180479081,0,0,0,9.274156931808506,0.1173
83,332623,2.5735830733325704,0.4477054667889114,0.01457991612079747,0.4191194481321046,0.47629148544571814,0.45118185099233643,0.048273950545310175,0.35353856955003393,0.5488251324346389,0.45118185099233643,0.04055314130171587,0.36885459732026665,0.5335091046644063,0,0,0,7.736400616345516,0.0759
84,333623,2.573933648862989,0.3779563486491223,0.014652187463786649,0.34922863164906554,0.4066840656491791,0.4327344840821032,0.04722989294270711,0.3372030084725812,0.5282659596916252,0.4327344840821032,0.03679469286093906,0.35803728638757454,0.5074316817766319,0,0,0,6.3061664708489165,0.0775
85,334623,2.5769906386791845,0.41421101478036676,0.013972259328507897,0.38681639450043726,0.44160563506029626,0.4873112002631262,0.05100242515805386,0.38414905799607624,0.5904733425301761,0.4873112002631262,0.04168364758549687,0.40268889682141573,0.5719335037048366,0,0,0,8.900167000027604,0.1506
86,335623,2.5739849916121345,0.49309886920368634,0.012598833092560522,0.4683970482292711,0.5178006901781016,0.5587207783460568,0.04314872913310642,0.47144423571739685,0.6459973209747168,0.5587207783460568,0.03057116565246575,0.49665801257913156,0.6207835441129821,0,0,0,5.887939672992977,0.0694
87,336623,2.575528156701559,0.4380248091554656,0.012594798672663068,0.4133308982404432,0.462718720070488,0.504232020958511,0.03873744099785744,0.42587815078668506,0.582585891130337,0.504232020958511,0.02751670147731457,0.4483701471301168,0.5600938947869053,0,0,0,4.773207179298847,0.1113
88,337623,2.569930291974815,0.3965761958477426,0.012702739357696316,0.3716706517236795,0.4214817399718057,0.4565486549727703,0.03748326791292393,0.3807315893119938,0.5323657206335468,0.4565486549727703,0.03409966353271657,0.3873226576843333,0.5257746522612072,0,0,0,7.206185100600345,0.1335
89,338623,2.5735256781849416,0.39466264026393505,0.013601638040776813,0.3679946762252289,0.4213306043026412,0.48931487709187965,0.05570645630200322,0.3766379337423932,0.6019918204413661,0.48931487709187965,0.05228340961494998,0.3831739127166095,0.5954558414671498,0,0,0,14.775608555242618,0.1221
90,339623,2.5677651910724313,0.34816818829020557,0.012432508014558554,0.32379247150894663,0.3725439050714645,0.39381003574132356,0.04454512684561704,0.30370901213880824,0.4839110593438389,0.39381003574132356,0.03609715602130767,0.3205289131151773,0.46709115836746984,0,0,0,8.430017524354241,0.0667
91,340623,2.5766943622659593,0.33394455086400315,0.013386075770430803,0.3076992276025663,0.36018987412544,0.3922945203780219,0.038622783039239196,0.314172567818003,0.47041647293804084,0.3922945203780219,0.03223496403642881,0.3268540643208031,0.45773497643524075,0,0,0,5.798929409902377,0.1252
